top_alert_title,alert_title_tp_rate,alert_title_bp_rate,alert_title_fp_rate
87663,0.2914242424242424,0.4202727272727273,0.2883030303030303
87713,0.2005151515151515,0.4202727272727273,0.37921212121212117
87793,0.2005151515151515,0.5111818181818182,0.2883030303030303
87821,0.2005151515151515,0.5111818181818182,0.2883030303030303
87836,0.2005151515151515,0.5111818181818182,0.2883030303030303
87878,0.2005151515151515,0.4202727272727273,0.37921212121212117
87907,0.2005151515151515,0.5111818181818182,0.2883030303030303
87925,0.2005151515151515,0.5111818181818182,0.2883030303030303
87938,0.2005151515151515,0.4202727272727273,0.37921212121212117
87947,0.2005151515151515,0.4202727272727273,0.37921212121212117
88048,0.2005151515151515,0.5111818181818182,0.2883030303030303
88117,0.2005151515151515,0.5111818181818182,0.2883030303030303
88212,0.2005151515151515,0.5111818181818182,0.2883030303030303
88237,0.2005151515151515,0.5111818181818182,0.2883030303030303
88269,0.2005151515151515,0.5111818181818182,0.2883030303030303
88293,0.2005151515151515,0.5111818181818182,0.2883030303030303
88385,0.2005151515151515,0.4202727272727273,0.37921212121212117
88391,0.2005151515151515,0.4202727272727273,0.37921212121212117
88474,0.2005151515151515,0.4202727272727273,0.37921212121212117
88515,0.2005151515151515,0.5111818181818182,0.2883030303030303
88538,0.2005151515151515,0.5111818181818182,0.2883030303030303
88548,0.2005151515151515,0.5111818181818182,0.2883030303030303
88738,0.2005151515151515,0.4202727272727273,0.37921212121212117
88740,0.2005151515151515,0.5111818181818182,0.2883030303030303
88776,0.2005151515151515,0.5111818181818182,0.2883030303030303
88792,0.2005151515151515,0.5111818181818182,0.2883030303030303
88812,0.2005151515151515,0.5111818181818182,0.2883030303030303
88821,0.2005151515151515,0.5111818181818182,0.2883030303030303
88822,0.2005151515151515,0.4202727272727273,0.37921212121212117
88827,0.2005151515151515,0.5111818181818182,0.2883030303030303
88839,0.2005151515151515,0.5111818181818182,0.2883030303030303
88884,0.2005151515151515,0.5111818181818182,0.2883030303030303
88904,0.2005151515151515,0.4202727272727273,0.37921212121212117
88906,0.2005151515151515,0.5111818181818182,0.2883030303030303
89047,0.2005151515151515,0.4202727272727273,0.37921212121212117
89081,0.2005151515151515,0.5111818181818182,0.2883030303030303
89085,0.2005151515151515,0.4202727272727273,0.37921212121212117
89128,0.2005151515151515,0.5111818181818182,0.2883030303030303
89163,0.2005151515151515,0.4202727272727273,0.37921212121212117
89204,0.2005151515151515,0.4202727272727273,0.37921212121212117
89260,0.2005151515151515,0.5111818181818182,0.2883030303030303
89296,0.2914242424242424,0.4202727272727273,0.2883030303030303
89371,0.2005151515151515,0.5111818181818182,0.2883030303030303
89499,0.2914242424242424,0.4202727272727273,0.2883030303030303
89641,0.2005151515151515,0.5111818181818182,0.2883030303030303
89737,0.2005151515151515,0.4202727272727273,0.37921212121212117
89749,0.2005151515151515,0.5111818181818182,0.2883030303030303
89763,0.2005151515151515,0.5111818181818182,0.2883030303030303
89820,0.2005151515151515,0.5111818181818182,0.2883030303030303
89859,0.2005151515151515,0.5111818181818182,0.2883030303030303
89862,0.2005151515151515,0.4202727272727273,0.37921212121212117
89886,0.2005151515151515,0.4202727272727273,0.37921212121212117
90000,0.2914242424242424,0.4202727272727273,0.2883030303030303
90001,0.2005151515151515,0.4202727272727273,0.37921212121212117
90104,0.2005151515151515,0.5111818181818182,0.2883030303030303
90137,0.2005151515151515,0.4202727272727273,0.37921212121212117
90202,0.2005151515151515,0.5111818181818182,0.2883030303030303
90251,0.2005151515151515,0.5111818181818182,0.2883030303030303
90277,0.2005151515151515,0.4202727272727273,0.37921212121212117
90346,0.2005151515151515,0.5111818181818182,0.2883030303030303
90446,0.2005151515151515,0.5111818181818182,0.2883030303030303
90481,0.2005151515151515,0.5111818181818182,0.2883030303030303
90563,0.2005151515151515,0.5111818181818182,0.2883030303030303
90573,0.2005151515151515,0.5111818181818182,0.2883030303030303
90728,0.2005151515151515,0.4202727272727273,0.37921212121212117
90764,0.2005151515151515,0.5111818181818182,0.2883030303030303
90766,0.2005151515151515,0.5111818181818182,0.2883030303030303
90916,0.2005151515151515,0.5111818181818182,0.2883030303030303
90953,0.2005151515151515,0.5111818181818182,0.2883030303030303
90976,0.2005151515151515,0.4202727272727273,0.37921212121212117
91010,0.2005151515151515,0.5111818181818182,0.2883030303030303
91097,0.2914242424242424,0.4202727272727273,0.2883030303030303
91127,0.2005151515151515,0.5111818181818182,0.2883030303030303
91213,0.2005151515151515,0.5111818181818182,0.2883030303030303
91227,0.2005151515151515,0.4202727272727273,0.37921212121212117
91298,0.2005151515151515,0.4202727272727273,0.37921212121212117
91362,0.2005151515151515,0.4202727272727273,0.37921212121212117
91528,0.2005151515151515,0.4202727272727273,0.37921212121212117
91536,0.2005151515151515,0.5111818181818182,0.2883030303030303
91684,0.2005151515151515,0.4202727272727273,0.37921212121212117
91693,0.2005151515151515,0.4202727272727273,0.37921212121212117
91753,0.2005151515151515,0.5111818181818182,0.2883030303030303
91763,0.2005151515151515,0.5111818181818182,0.2883030303030303
91806,0.2005151515151515,0.4202727272727273,0.37921212121212117
91824,0.2005151515151515,0.4202727272727273,0.37921212121212117
91987,0.2005151515151515,0.5111818181818182,0.2883030303030303
92006,0.2005151515151515,0.4202727272727273,0.37921212121212117
92183,0.2914242424242424,0.4202727272727273,0.2883030303030303
92223,0.2005151515151515,0.5111818181818182,0.2883030303030303
92236,0.2005151515151515,0.4202727272727273,0.37921212121212117
92267,0.2914242424242424,0.4202727272727273,0.2883030303030303
92430,0.2005151515151515,0.5111818181818182,0.2883030303030303
92447,0.2005151515151515,0.5111818181818182,0.2883030303030303
92555,0.2005151515151515,0.4202727272727273,0.37921212121212117
92562,0.2005151515151515,0.5111818181818182,0.2883030303030303
92580,0.2005151515151515,0.5111818181818182,0.2883030303030303
92594,0.2005151515151515,0.4202727272727273,0.37921212121212117
92658,0.2005151515151515,0.5111818181818182,0.2883030303030303
92712,0.2914242424242424,0.4202727272727273,0.2883030303030303
92722,0.2005151515151515,0.5111818181818182,0.2883030303030303
92887,0.2005151515151515,0.5111818181818182,0.2883030303030303
93013,0.2005151515151515,0.4202727272727273,0.37921212121212117
93024,0.2005151515151515,0.5111818181818182,0.2883030303030303
93067,0.2005151515151515,0.5111818181818182,0.2883030303030303
93081,0.2005151515151515,0.5111818181818182,0.2883030303030303
93097,0.2005151515151515,0.5111818181818182,0.2883030303030303
93140,0.2005151515151515,0.5111818181818182,0.2883030303030303
93159,0.2005151515151515,0.4202727272727273,0.37921212121212117
93175,0.2005151515151515,0.5111818181818182,0.2883030303030303
93254,0.2005151515151515,0.5111818181818182,0.2883030303030303
93322,0.2005151515151515,0.4202727272727273,0.37921212121212117
93412,0.2005151515151515,0.5111818181818182,0.2883030303030303
93445,0.2005151515151515,0.5111818181818182,0.2883030303030303
93488,0.2005151515151515,0.5111818181818182,0.2883030303030303
93587,0.2005151515151515,0.5111818181818182,0.2883030303030303
93637,0.2005151515151515,0.5111818181818182,0.2883030303030303
93649,0.2005151515151515,0.5111818181818182,0.2883030303030303
93703,0.2005151515151515,0.4202727272727273,0.37921212121212117
93747,0.2005151515151515,0.4202727272727273,0.37921212121212117
93748,0.2005151515151515,0.5111818181818182,0.2883030303030303
93945,0.2005151515151515,0.5111818181818182,0.2883030303030303
94068,0.2005151515151515,0.4202727272727273,0.37921212121212117
94077,0.2914242424242424,0.4202727272727273,0.2883030303030303
94114,0.2005151515151515,0.4202727272727273,0.37921212121212117
94172,0.2005151515151515,0.4202727272727273,0.37921212121212117
94371,0.2005151515151515,0.5111818181818182,0.2883030303030303
94445,0.2005151515151515,0.4202727272727273,0.37921212121212117
94478,0.2005151515151515,0.5111818181818182,0.2883030303030303
94517,0.2005151515151515,0.5111818181818182,0.2883030303030303
94528,0.2005151515151515,0.4202727272727273,0.37921212121212117
94537,0.2914242424242424,0.4202727272727273,0.2883030303030303
94554,0.2005151515151515,0.4202727272727273,0.37921212121212117
94557,0.2005151515151515,0.4202727272727273,0.37921212121212117
94753,0.2005151515151515,0.4202727272727273,0.37921212121212117
94757,0.2005151515151515,0.5111818181818182,0.2883030303030303
94878,0.2005151515151515,0.5111818181818182,0.2883030303030303
94897,0.2005151515151515,0.5111818181818182,0.2883030303030303
95083,0.2005151515151515,0.4202727272727273,0.37921212121212117
95088,0.2005151515151515,0.4202727272727273,0.37921212121212117
95113,0.2005151515151515,0.5111818181818182,0.2883030303030303
95134,0.2005151515151515,0.5111818181818182,0.2883030303030303
95156,0.2005151515151515,0.5111818181818182,0.2883030303030303
95179,0.2005151515151515,0.5111818181818182,0.2883030303030303
95190,0.2005151515151515,0.4202727272727273,0.37921212121212117
95253,0.2005151515151515,0.5111818181818182,0.2883030303030303
95330,0.2005151515151515,0.5111818181818182,0.2883030303030303
95385,0.2005151515151515,0.4202727272727273,0.37921212121212117
95534,0.2005151515151515,0.4202727272727273,0.37921212121212117
95547,0.2005151515151515,0.4202727272727273,0.37921212121212117
95654,0.2005151515151515,0.4202727272727273,0.37921212121212117
95659,0.2914242424242424,0.4202727272727273,0.2883030303030303
95660,0.2005151515151515,0.5111818181818182,0.2883030303030303
95676,0.2005151515151515,0.5111818181818182,0.2883030303030303
95699,0.2005151515151515,0.5111818181818182,0.2883030303030303
95700,0.2005151515151515,0.5111818181818182,0.2883030303030303
95837,0.2005151515151515,0.5111818181818182,0.2883030303030303
95845,0.2005151515151515,0.5111818181818182,0.2883030303030303
95872,0.2005151515151515,0.5111818181818182,0.2883030303030303
95908,0.2914242424242424,0.4202727272727273,0.2883030303030303
95949,0.2005151515151515,0.5111818181818182,0.2883030303030303
96118,0.2005151515151515,0.5111818181818182,0.2883030303030303
96142,0.2005151515151515,0.5111818181818182,0.2883030303030303
96203,0.2005151515151515,0.5111818181818182,0.2883030303030303
96290,0.2005151515151515,0.4202727272727273,0.37921212121212117
96296,0.2005151515151515,0.4202727272727273,0.37921212121212117
96373,0.2005151515151515,0.5111818181818182,0.2883030303030303
96498,0.2005151515151515,0.4202727272727273,0.37921212121212117
96602,0.2005151515151515,0.5111818181818182,0.2883030303030303
96623,0.2005151515151515,0.5111818181818182,0.2883030303030303
96638,0.2005151515151515,0.5111818181818182,0.2883030303030303
96689,0.2005151515151515,0.4202727272727273,0.37921212121212117
96956,0.2005151515151515,0.4202727272727273,0.37921212121212117
97366,0.2005151515151515,0.5111818181818182,0.2883030303030303
97469,0.2005151515151515,0.4202727272727273,0.37921212121212117
97520,0.2005151515151515,0.5111818181818182,0.2883030303030303
97541,0.2005151515151515,0.5111818181818182,0.2883030303030303
97575,0.2005151515151515,0.5111818181818182,0.2883030303030303
97679,0.2005151515151515,0.4202727272727273,0.37921212121212117
97690,0.2005151515151515,0.4202727272727273,0.37921212121212117
97692,0.2005151515151515,0.5111818181818182,0.2883030303030303
97756,0.2005151515151515,0.5111818181818182,0.2883030303030303
97759,0.2005151515151515,0.5111818181818182,0.2883030303030303
97837,0.2005151515151515,0.5111818181818182,0.2883030303030303
97855,0.2005151515151515,0.5111818181818182,0.2883030303030303
97923,0.2005151515151515,0.4202727272727273,0.37921212121212117
98052,0.2005151515151515,0.4202727272727273,0.37921212121212117
98173,0.2005151515151515,0.5111818181818182,0.2883030303030303
98208,0.2005151515151515,0.5111818181818182,0.2883030303030303
98541,0.2005151515151515,0.5111818181818182,0.2883030303030303
98561,0.2914242424242424,0.4202727272727273,0.2883030303030303
98568,0.2914242424242424,0.4202727272727273,0.2883030303030303
98611,0.2005151515151515,0.5111818181818182,0.2883030303030303
98716,0.2005151515151515,0.5111818181818182,0.2883030303030303
98982,0.2005151515151515,0.5111818181818182,0.2883030303030303
98996,0.2005151515151515,0.5111818181818182,0.2883030303030303
99051,0.2005151515151515,0.4202727272727273,0.37921212121212117
99078,0.2005151515151515,0.4202727272727273,0.37921212121212117
99222,0.2005151515151515,0.4202727272727273,0.37921212121212117
99273,0.2005151515151515,0.5111818181818182,0.2883030303030303
99280,0.2005151515151515,0.4202727272727273,0.37921212121212117
99442,0.2005151515151515,0.5111818181818182,0.2883030303030303
99704,0.2005151515151515,0.5111818181818182,0.2883030303030303
99740,0.2005151515151515,0.5111818181818182,0.2883030303030303
99757,0.2005151515151515,0.5111818181818182,0.2883030303030303
99782,0.2005151515151515,0.5111818181818182,0.2883030303030303
99791,0.2005151515151515,0.5111818181818182,0.2883030303030303
99857,0.2005151515151515,0.5111818181818182,0.2883030303030303
99986,0.2005151515151515,0.4202727272727273,0.37921212121212117
100009,0.2005151515151515,0.4202727272727273,0.37921212121212117
100052,0.2005151515151515,0.5111818181818182,0.2883030303030303
100057,0.2005151515151515,0.5111818181818182,0.2883030303030303
100106,0.2005151515151515,0.4202727272727273,0.37921212121212117
100131,0.2005151515151515,0.5111818181818182,0.2883030303030303
100180,0.2005151515151515,0.4202727272727273,0.37921212121212117
100256,0.2005151515151515,0.4202727272727273,0.37921212121212117
100306,0.2005151515151515,0.4202727272727273,0.37921212121212117
100325,0.2005151515151515,0.4202727272727273,0.37921212121212117
100361,0.2005151515151515,0.5111818181818182,0.2883030303030303
100411,0.2005151515151515,0.4202727272727273,0.37921212121212117
100415,0.2005151515151515,0.5111818181818182,0.2883030303030303
100502,0.2005151515151515,0.4202727272727273,0.37921212121212117
100598,0.2005151515151515,0.4202727272727273,0.37921212121212117
100665,0.2005151515151515,0.5111818181818182,0.2883030303030303
100692,0.2005151515151515,0.4202727272727273,0.37921212121212117
100703,0.2005151515151515,0.4202727272727273,0.37921212121212117
100711,0.2005151515151515,0.5111818181818182,0.2883030303030303
100727,0.2005151515151515,0.4202727272727273,0.37921212121212117
100781,0.2005151515151515,0.4202727272727273,0.37921212121212117
100874,0.2005151515151515,0.5111818181818182,0.2883030303030303
100877,0.2005151515151515,0.5111818181818182,0.2883030303030303
100895,0.2005151515151515,0.4202727272727273,0.37921212121212117
100961,0.2005151515151515,0.4202727272727273,0.37921212121212117
101304,0.2005151515151515,0.4202727272727273,0.37921212121212117
101426,0.2005151515151515,0.4202727272727273,0.37921212121212117
101513,0.2005151515151515,0.4202727272727273,0.37921212121212117
101545,0.2005151515151515,0.4202727272727273,0.37921212121212117
101608,0.2005151515151515,0.4202727272727273,0.37921212121212117
101704,0.2005151515151515,0.5111818181818182,0.2883030303030303
101721,0.2005151515151515,0.4202727272727273,0.37921212121212117
101752,0.2005151515151515,0.5111818181818182,0.2883030303030303
101811,0.2005151515151515,0.5111818181818182,0.2883030303030303
102008,0.2005151515151515,0.5111818181818182,0.2883030303030303
102060,0.2005151515151515,0.5111818181818182,0.2883030303030303
102071,0.2005151515151515,0.5111818181818182,0.2883030303030303
102195,0.2005151515151515,0.5111818181818182,0.2883030303030303
